"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.tan","p.MM.tan","MM.salmon","p.MM.salmon","MM.black","p.MM.black","MM.turquoise","p.MM.turquoise","MM.greenyellow","p.MM.greenyellow","MM.brown","p.MM.brown","MM.green","p.MM.green","MM.grey","p.MM.grey","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.yellow","p.MM.yellow","MM.pink","p.MM.pink","MM.red","p.MM.red"
"229.1182467","229.1182467",4619352.3,"C9H11NO2||C9H11NO2||C8H13NO4||C9H11NO2||C9H11NO2||C10H18N2O5||C10H18N2O5","L-Phenylalanine||D-Phenylalanine||6-Acetamido-2-oxohexanoate||4-Hydroxy-1-(3-pyridinyl)-1-butanone||5-(3-Pyridyl)-2-hydroxytetrahydrofuran||2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose||2,4-Diacetamido-2,4,6-trideoxy-D-mannopyranose","C00079||C02265||C05548||C19565||C19578||C19972||C20424","turquoise",0.236691278649992,0.0848523007596504,-0.0559175177990309,0.687972641154257,0.0795984140851001,0.567221062208852,-0.288464393730362,0.0343986635238753,0.680986032248829,1.45735930885718e-08,0.293763197438795,0.0310823659814686,-0.176229801693838,0.202407980087346,-0.49857592852796,0.000124573173767403,-0.65548512266604,7.49279260038218e-08,-0.148266789908726,0.284633957703902,-0.548177505807288,1.77968048508013e-05,0.0284132716915143,0.838392863525208,0.407476115446605,0.00222686188971482,-0.585963236789825,3.23863749462937e-06,0.556707120909909,1.23355070621246e-05
"124.0392964","124.0392964",314786327,"C6H5NO2||C6H7NO3||C6H7NO3||C6H5NO2||C6H5NO2||C6H8N2O2||C6H8N2O2","Nicotinate||2-Aminomuconate semialdehyde||6-Oxo-1,4,5,6-tetrahydronicotinate||Isonicotinic acid||Picolinic acid||Methylimidazoleacetic acid||Dihydrourocanate","C00253||C03824||C04226||C07446||C10164||C05828||C20522","turquoise",0.236511717949109,0.0850958529539656,-0.524079256625084,4.75739221544235e-05,0.481565632584199,0.00022722119042137,-0.405437992373789,0.00235467875626833,0.359917258218109,0.00751339823726291,0.462313595086693,0.000432407960696768,0.611992144642854,8.78697694490045e-07,-0.416938299131457,0.00171071549540145,0.433288283734455,0.00106508138093711,0.57163542092687,6.33520010593927e-06,-0.0258298823294812,0.852915603074056,0.313954048885294,0.0207836798334228,-0.544216888612687,2.10276090119355e-05,0.0293151300899411,0.83333529170172,-0.260317925600332,0.0572892412873144
"319.1906039","319.1906039",1383905.9,"","","","turquoise",-0.235707203226342,0.0861938232348729,0.215455575184523,0.117662355470014,-0.545095394442468,2.02674575547154e-05,0.557097191256413,1.21275254825545e-05,-0.860679776754951,7.24548897782928e-17,-0.542958109037519,2.21627822013525e-05,-0.457972928453747,0.000497348720297345,0.636182864021551,2.34270994783553e-07,0.183706494610595,0.183609605392904,-0.115436561069181,0.405850974304403,0.468069532792122,0.000358147928613589,0.0491533244267929,0.724115832615409,0.277859615032917,0.0419195714400283,0.160674115646502,0.245787890113227,-0.156179613203062,0.259419653833845
"385.7060037","385.7060037",3031030.52,"","","","turquoise",-0.235255565606855,0.0868150514058872,0.128717406219046,0.353609855363572,-0.398878879956203,0.00281141167140856,0.322948374006482,0.0172256673274646,-0.872175209435388,8.94853897461836e-18,-0.644011594663104,1.48971789531562e-07,-0.190952870792303,0.1666211241092,0.712392258284728,1.52804834870865e-09,0.529298791593094,3.86919601989752e-05,-0.0698474407172252,0.615755114889065,0.71752932151091,1.02693257848093e-09,-0.149799749753107,0.279627685023711,0.185843652441743,0.178474759025417,0.370984522599509,0.00575042777110731,-0.440237773944203,0.00086450904002608
"216.0655464","216.0655464",176674.085,"C5H12ClN2O2P||C5H12ClN2O2P","Dechloroethylcyclophosphamide||2-Dechloroethylifosfamide||None","C16550||C16555||None","turquoise",0.234154637125535,0.0883440835800206,-0.0803443785111431,0.56358265548016,0.273647852622865,0.0452591898075706,-0.176722017042192,0.20113009191458,0.632366313484281,2.90793197730645e-07,0.197866438780402,0.15151041373825,-0.10253828827244,0.46062597608105,-0.258330411922288,0.0592859571132473,-0.560757465735661,1.03280960883883e-05,-0.227348197371221,0.0982701088660864,-0.375389592636541,0.00515663330587285,-0.1320123924759,0.341318524505434,0.276997256127877,0.042586347960169,-0.378275555464019,0.00479741990288744,0.37830252508439,0.00479416940865929
"153.0572674","153.0572674",2139327.5,"","","","turquoise",0.2337052019755,0.088974309384147,-0.171555406552754,0.214830547793762,0.486928319463342,0.000188637756741773,-0.551172772951824,1.56653101187987e-05,0.8892970271101,2.64635934016955e-19,0.367252635875101,0.00629946053755634,0.309246880428511,0.0228814567468538,-0.537394434344657,2.78907814475114e-05,-0.36057059502121,0.0073975807635721,-0.0297332071552863,0.830992995225627,-0.475937688011898,0.000275326749780022,-0.223814642911479,0.103753291812228,-0.073619586256798,0.596769717631717,-0.369442918594182,0.00597193143407391,0.234212927843746,0.0882626012985339
"449.7536179","449.7536179",4694719.59,"","","","turquoise",-0.233636095169295,0.0890715263449438,0.013708650023016,0.921626570050569,-0.251575728092414,0.0664943751254719,0.154846360391666,0.263559287222003,-0.870744199159926,1.17356206340115e-17,-0.604416909638048,1.29991255565988e-06,0.0270023894781777,0.846317954800946,0.737754298715465,1.96586726110471e-10,0.659581078165247,5.82101027623318e-08,0.0469367711900492,0.736095280570796,0.778621523446684,4.17961013204433e-12,-0.162465891786117,0.240491945818765,0.083124917543129,0.550117803294103,0.434867642371711,0.00101614891836166,-0.628300816586882,3.64905409396796e-07
"280.104454","280.104454",4087321.1,"C9H13NO7","N-Succinyl-L-glutamate","C05931","turquoise",0.233285189561418,0.0895664500968592,-0.312454018868901,0.0214337526104714,0.517725191758494,6.09056740878209e-05,-0.589019362155682,2.79507967627843e-06,0.845214477824678,9.16073489787904e-16,0.508492555065363,8.64573611516806e-05,0.559500175858981,1.09162380417067e-05,-0.678932572216593,1.67274911634702e-08,0.0137688007777457,0.921283766400979,0.208173397010667,0.130899458064351,-0.409217154250457,0.00212260298286298,-0.06137864351466,0.659284384100603,-0.456594172746609,0.000519751032617869,-0.168758666459611,0.222513192811475,0.0708658867668996,0.610603858542015
"172.1078285","172.1078285",7708048.7,"C6H11N3","N-Methylhistamine","C05127","turquoise",-0.232099246743636,0.0912550487367939,0.0762404823085711,0.58373298946964,-0.440738108283883,0.000851474547206544,0.384057136276113,0.00414330873517196,-0.895072314490989,7.07018369989366e-20,-0.613145848845278,8.27077581699919e-07,-0.184541443308036,0.181591016805808,0.783952928060605,2.38164136325729e-12,0.340698803210189,0.0117037721243579,0.032830975952222,0.813684283541747,0.638864674573451,2.00904550172967e-07,-0.0206154241424602,0.882372178594844,0.287730820537866,0.0348800897993125,0.218415760054599,0.112582975292686,-0.427890021272742,0.00124871224159209
"344.692331","344.692331",1939639.78,"","","","turquoise",-0.231875290692348,0.0915766981571299,0.0726921490316587,0.601413539842103,-0.417731737474623,0.00167272637290568,0.413861994318806,0.00186539221766234,-0.878073713243732,2.82501795333089e-18,-0.480453806027111,0.000236069062909272,-0.236212082253335,0.0855034937655503,0.638026229674283,2.1082447137051e-07,0.432500905542264,0.00109025786148837,0.0628835579027707,0.651461434481402,0.614416016845061,7.73530237148887e-07,0.111295026672318,0.423012986130157,0.165082771989653,0.232898366830265,0.254211007195996,0.0636029404850821,-0.330887161898517,0.0145297021760791
"333.609061","333.609061",653050.21,"","","","turquoise",-0.231564328747901,0.0920247727797543,0.234472630034274,0.0879002884599362,-0.433771501018864,0.00104989015701659,0.54836994272338,1.76521874174454e-05,-0.70361088688401,2.95601381865941e-09,-0.521041028526746,5.357180723533e-05,-0.216113032965459,0.11651941425165,0.681427840562267,1.41456834507785e-08,0.269515442996673,0.0487444291446622,-0.261639740898755,0.0559916264951701,0.379989159921351,0.00459469329546847,-0.164226776685221,0.23536387061501,0.0679623832136523,0.625338164324561,0.311347713356577,0.0219241349851012,-0.248740369413919,0.0697217201961343
"365.8570413","365.8570413",1421535.845,"","","","turquoise",0.231527910877011,0.0920773600544029,0.0750815345146605,0.589481884581739,0.107486910256574,0.439151055840359,-0.227511379108642,0.0980224288620573,0.719861961191719,8.54904505991582e-10,0.310267401953315,0.0224121057178172,-0.00223488165569138,0.987203524711834,-0.497614226622175,0.000128988183845751,-0.585337426155386,3.33719059292343e-06,-0.242865794637425,0.0768053121151268,-0.637481403770097,2.17514639986114e-07,-0.130485708821496,0.346980143263306,0.0402125733061193,0.772808469964677,-0.363838247080143,0.00684135137063355,0.453137579909723,0.000579981650464254
"180.6377432","180.6377432",3013937.87,"","","","turquoise",0.231455252022635,0.0921823491943002,-0.0229986326528952,0.868887316281682,0.212146216607996,0.123545522540471,0.100976370935562,0.467520457489622,0.496343575791746,0.000135040975938985,0.203466545573305,0.140033095414457,0.103506316221124,0.456380857232911,-0.31872952940789,0.0188240998247494,-0.23498420096608,0.0871899979960809,-0.179048421563071,0.195167601039987,-0.402638519051705,0.00254085926511679,-0.14480593694155,0.29615147909972,-0.426607379382273,0.0012963137278248,-0.0285474352145721,0.837640066256692,0.245142109897687,0.0739958148711727
"142.589495","142.589495",4435233.4,"","","","turquoise",0.231367811958386,0.092308820323765,-0.204470853696066,0.138045374329818,0.452467567295021,0.000592361314745829,-0.195954153731149,0.155584697584822,0.65817782325849,6.3496636411422e-08,0.763355049191108,1.92707845447186e-11,0.213245488178827,0.121567090426093,-0.668904528187238,3.22887472109662e-08,-0.310091235764795,0.022492541697092,0.153910307415849,0.26649194370487,-0.555721773290145,1.28756821193052e-05,0.272079276328825,0.0465572967907407,-0.275488460223466,0.0437738809766914,0.0499231890567284,0.719970201403265,0.329580921354676,0.0149467287303641
"125.0425572","125.0425572",19559864.48,"","","","turquoise",0.231168746334991,0.0925972484234526,-0.520785259628812,5.41071965959726e-05,0.479524267001689,0.000243705839268124,-0.41822549510847,0.00164946765636403,0.361254122720137,0.00727807813358204,0.465042269257866,0.000395621363415395,0.61956375294861,5.87958633182149e-07,-0.420388441245998,0.00155094847294382,0.434479596656165,0.00102798063133172,0.580926713140719,4.11502332911081e-06,-0.0252032640286186,0.856445688018598,0.316175472475357,0.0198516649888293,-0.537890342799655,2.73296106378717e-05,0.0272161475984561,0.84511625954778,-0.262185921596683,0.0554624308228563
"261.9896342","261.9896342",701194.48,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","turquoise",0.231082940270853,0.0927217900955777,0.122594650439937,0.377159993475325,-0.00280620018622782,0.983932657264895,0.0175668535604717,0.899669703966992,0.540936354904506,2.41050410611925e-05,0.121144313099203,0.382872905315582,-0.423662402812285,0.00141181204898007,-0.311658256139556,0.021785536214096,-0.809634490265601,1.24763249880069e-13,-0.414348600428312,0.00184012445501797,-0.526053611343127,4.40143003620925e-05,-0.0992760331723415,0.475088623055155,0.449797512492782,0.000644101672975953,-0.566078864273805,8.14938298137323e-06,0.668258044532995,3.3658200425404e-08
"243.1308889","243.1308889",1163551.25,"","None||None","None||None","turquoise",0.23078245588699,0.093158952035982,-0.0288754781214345,0.835800012407858,0.336280211961539,0.0129116816220014,-0.421124895647859,0.0015186245563505,0.907947545811247,2.76527998377896e-21,0.438276083232622,0.000917364001336045,0.277636877631116,0.0420909650665559,-0.617549680302007,6.54954386238759e-07,-0.421980578265886,0.00148182497920386,-0.0786970114756245,0.571632131156673,-0.616918026048877,6.77393648654544e-07,-0.16760544204561,0.225736031924493,-0.183997976579305,0.182903087760806,-0.31776248453375,0.019207726286246,0.334589445992839,0.0134014143330065
"281.1133584","281.1133584",7871247.45,"C12H11NO3||C12H12N2O4","3-Methylindolepyruvate||5-Hydroxyindoleacetylglycine||None","C05644||C05832||None","turquoise",0.230261912430605,0.093920066752012,-0.166359454132251,0.229254310225856,0.251606155139931,0.0664604008746878,-0.41547796544563,0.00178265298346547,0.601154891346649,1.53392748722081e-06,0.0739742573878806,0.594998022343208,0.0558268378240382,0.688452837499431,-0.276657161964144,0.0428516915423769,-0.380431630867141,0.0045435863782059,-0.157733673548338,0.254649887245769,-0.230990497428694,0.0928561106402995,-0.188906697172176,0.171297393395108,0.273643214006666,0.0452629844604846,-0.508994731380875,8.48474352183554e-05,0.206209342215341,0.134654579533678
"154.083692","154.083692",172126.62,"C6H13NO2||C6H13NO2","L-Leucine||L-Isoleucine","C00123||C00407","turquoise",0.229606649289947,0.0948850344054479,-0.27880590712171,0.0411977919845981,0.340545558555248,0.0117439750566354,-0.438992088841694,0.000897744591226693,0.549210718078671,1.70329922389767e-05,0.556022644380321,1.27084638878014e-05,0.316376771454109,0.0197689870935462,-0.515751178116213,6.56987122095994e-05,-0.153394088422669,0.268118548843479,0.402540993303936,0.00254757442688454,-0.339025639970228,0.01214919810216,0.312054626091743,0.0216097076951526,-0.136680793366639,0.324364803676073,-0.210169028042407,0.12716527684165,0.0903726319852284,0.515761210107247
"269.1858217","269.1858217",892906.44,"","","","turquoise",0.229550638693213,0.0949678743351546,-0.398935218610748,0.00280717599529775,0.574625819876005,5.52171702728902e-06,-0.699445810468797,4.00904023670725e-09,0.626146315361808,4.11016045326647e-07,0.390081842709958,0.00354652865346855,0.664412974855278,4.30007787456689e-08,-0.467632306402105,0.000363353215410751,0.139434009021836,0.314620372856144,0.255155863084347,0.0625911398626858,-0.130987820988378,0.345111720122872,-0.136237590985481,0.32595106143677,-0.362971206662393,0.00698526545971077,0.0949745746704978,0.494522225047335,-0.224738842840183,0.102296889407542
"261.1192808","261.1192808",3033573.575,"C9H13N3O5||C9H13N3O5","Cytidine||Cytidine||None||None","C00475||C00475||None||None","turquoise",0.228646930990261,0.0963122516457734,-0.125506665292642,0.365844658375511,0.214264356953459,0.119754928382066,-0.177911761031627,0.198064904304572,0.700135639235759,3.8131006194298e-09,0.648190335837429,1.16373054061024e-07,-0.141619897023691,0.307018387328733,-0.754507231374883,4.43950711471746e-11,-0.662603854783146,4.81947071083809e-08,0.064733692997198,0.641894816773765,-0.666211236726,3.83631843859307e-08,0.346162419428199,0.010345781604427,0.125103141332908,0.36740025065785,-0.379805861020313,0.00461601253316864,0.627020321207867,3.91689548250001e-07
"289.6649373","289.6649373",2535397.27,"","","","turquoise",0.228581639085593,0.0964099510840589,-0.0596247469255016,0.668447428423319,0.412044090160365,0.00196254855265563,-0.340542618954005,0.0117447474063979,0.918079334609865,1.51441259991173e-22,0.435940062036143,0.000984083843275276,0.313814052502708,0.0208436361160031,-0.670694848656217,2.87647854753634e-08,-0.237989822619824,0.083107237710241,-0.0887805363555145,0.523214553926257,-0.56734016906419,7.6996955184896e-06,-0.191918883559394,0.164446090269048,-0.452604523879788,0.000589811560747894,-0.208172217491066,0.130901689301798,0.321576863955511,0.0177321219963514
"472.2590024","472.2590024",3887654.3,"","","","turquoise",-0.228191119166417,0.0969959128461792,0.247429924898181,0.0712549175679303,-0.521564542394207,5.24911153814593e-05,0.57459247547017,5.5302264449756e-06,-0.776425845438196,5.24546976048687e-12,-0.498450200515345,0.000125142406896929,-0.390455007361527,0.00351219743926138,0.552599272197465,1.47355171354148e-05,0.36966770077748,0.00593917622872495,-0.0924601455608439,0.506070288232078,0.454949358967107,0.000547667821490076,0.0676247022227007,0.627061402744873,0.0405354360024999,0.771033630424066,0.14740319953215,0.287479995562962,-0.152931632155396,0.26958135975098
"353.146736","353.146736",2948294.6,"","None||None||None||None||None||None","None||None||None||None||None||None","turquoise",0.228187647093392,0.0970011349432323,0.0714594489830614,0.607610235043929,0.150684594989872,0.276764609452892,-0.290776192535841,0.0329174011592817,0.512965690239181,7.30527139684757e-05,0.0196267507309119,0.887976322945903,0.120915398863533,0.383779283126947,-0.210197239495586,0.127113071269967,-0.322504712902483,0.01738813212459,-0.183822058792997,0.183329257131985,-0.224215975229063,0.103118898857025,-0.316102996094549,0.0198815042816636,0.134099811269108,0.333670959808588,-0.245019140023188,0.0741454742144399,0.193346534487582,0.161269770344519
"180.1360048","180.1360048",1683737.975,"","","","turquoise",0.228094609021313,0.0971411481544003,-0.0353510651935033,0.799667813367031,0.232314766016558,0.0909463494949873,0.0994776182228741,0.474187976058385,0.513735386243745,7.09485504531226e-05,0.24302749866071,0.0766029873028957,0.110969903021518,0.424377489034726,-0.346932330613268,0.0101658151612476,-0.233387038578979,0.089422579470364,-0.156998901165467,0.256897638779325,-0.417592351323457,0.00167934501603044,-0.110657565957982,0.425690677515018,-0.447747309839041,0.000686561811263177,-0.0336738363345206,0.808989700048266,0.255903196464054,0.0618000428389128
