"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.red","p.MM.red","MM.grey","p.MM.grey","MM.pink","p.MM.pink","MM.black","p.MM.black","MM.purple","p.MM.purple","MM.turquoise","p.MM.turquoise","MM.green","p.MM.green","MM.yellow","p.MM.yellow","MM.blue","p.MM.blue","MM.magenta","p.MM.magenta","MM.brown","p.MM.brown","MM.greenyellow","p.MM.greenyellow"
"365.1492896","365.1492896",2328951.915,"","","","red",-0.128160772446471,0.151017419131272,-0.843507000107101,1.52715665761092e-35,0.545042514230895,3.47046987356568e-11,0.621391211964411,6.43989964423341e-15,-0.199079352008394,0.0248428478930185,-0.240198026682925,0.00652677456135903,-0.546474006226993,3.01232580897e-11,0.566646117973436,3.80801067090321e-12,-0.00572800501282035,0.949039011399692,0.0291302335939217,0.745102187371763,-0.0620221269033633,0.488491331055018,0.177191429585213,0.0462722636103283,-0.449536977378319,1.14707635001965e-07
"326.1824779","326.1824779",1486259.9,"","None||None","None||None","red",-0.125548879128714,0.15959163251803,-0.799555468478669,1.86347948247923e-29,0.584759139479961,5.25710092805177e-13,0.650519995368953,1.25894464522102e-16,-0.234935768912965,0.00784347568122384,-0.210424664623573,0.0175694063193214,-0.458116488289089,6.10557386466953e-08,0.422851851815328,7.32585702759911e-07,0.0668181045907733,0.455431090079062,0.0623254120900184,0.486363528289642,-0.090647733261621,0.310804191639641,0.083561171697406,0.3502984485731,-0.339144752289467,9.60241879424278e-05
"175.071633","175.071633",14215200.25,"C4H7NO4||C4H7NO4||C5H5NO2||C6H7NO4||C5H5NO2||C5H6N2O3||C5H6N2O3||C5H5NO2||C5H8N2O2||C6H10N2O4||C6H10N2O4","L-Aspartate||D-Aspartate||2,5-Dihydroxypyridine||2-Aminomuconate||2,6-Dihydroxypyridine||4-Imidazolone-5-acetate||5-Methylbarbiturate||Pyrrole-2-carboxylate||(R)-5,6-Dihydrothymine||N-Formimino-L-glutamate||Formylisoglutamine","C00049||C00402||C01059||C02220||C03056||C05133||C05281||C05942||C21028||C00439||C16674","red",0.124031876949402,0.164735781429648,0.675491378412722,3.01674784372791e-18,-0.650578107171264,1.24856473692988e-16,-0.359544343696293,3.30303981173873e-05,0.273675567385614,0.0018498566997777,0.395178292701098,4.26613596878815e-06,0.575682816216089,1.43962220537695e-12,-0.247197447534061,0.00508104261562351,0.212674201763974,0.0163705017264326,-0.292677356706194,0.000840429717816103,-0.0427805938551628,0.632960051152875,-0.136526093838201,0.125884502398408,0.458787074849023,5.80767620939105e-08
"201.0721169","201.0721169",588069.66,"","","","red",0.12136200830563,0.174087239019449,0.683434630750637,8.5178337806854e-19,-0.125136543737486,0.160977829212877,-0.42103006366374,8.26722039512224e-07,0.032639366117166,0.715643540613561,-0.0174693693303693,0.845441376833708,0.517404242271134,4.70632378955963e-10,-0.519795908655611,3.79036733229068e-10,0.11008772480498,0.217908783615833,0.0640528940169036,0.474338749242035,-0.0153335692968695,0.864143517360442,-0.35790963703465,3.60772690321127e-05,0.387961026553659,6.58502588696889e-06
"277.1391552","277.1391552",1964977.8,"C11H20N2O6","N6-(L-1,3-Dicarboxypropyl)-L-lysine","C00449","red",0.119114148927442,0.182259593485195,0.811982139045628,5.16873224713319e-31,-0.410986834069168,1.58973104930009e-06,-0.302723476757307,0.000541527092075763,0.462931353235813,4.25311397685641e-08,0.0331625320728323,0.711286035578833,0.841998387510064,2.64749514809191e-35,-0.283194854753173,0.00125445945849929,0.533855152357521,1.02582318076537e-10,-0.461022208711739,4.91197739437866e-08,-0.255549480578005,0.00373483493542391,-0.586097293996773,4.51952274824196e-13,0.629630007415588,2.2068361494997e-15
"326.1708622","326.1708622",7372261.8,"","","","red",-0.117263993384448,0.18919416362705,-0.7419060456425,1.90404467339243e-23,0.482045746532523,9.57060240182253e-09,0.530568842314681,1.3998751474302e-10,-0.265726892121478,0.00253225421306964,0.126774990600059,0.155522371294878,-0.624629511056105,4.24331809056629e-15,0.127154071431527,0.154280147076547,-0.307919320470588,0.000428735955322905,0.0885642596337925,0.322102020555217,-0.182987427629845,0.0394755770588512,0.193397125160536,0.02936610497547,-0.499115405611604,2.33316715215553e-09
"262.9159625","262.9159625",9211051,"","","","red",0.116000941467602,0.194037322206737,0.495965742159083,3.04507506266837e-09,-0.181249215865931,0.0414198799040307,-0.0268777267339025,0.764210760922868,0.227107592326328,0.0102372476776748,-0.129840134120575,0.145690596965237,0.513274717804484,6.81208765081121e-10,-0.285067804663121,0.0011602994518505,0.160634332753242,0.0712167668170413,-0.378597199367611,1.13924312486032e-05,-0.281764020909789,0.00133103244032674,-0.488500851755074,5.66329465068386e-09,0.190438366113026,0.0319865410238258
"190.1631666","190.1631666",652070.345,"","","","red",0.115161563029412,0.197305253141262,0.721696140185226,1.04930975465562e-21,-0.615010751912105,1.44471434325159e-14,-0.440495014982862,2.18875465863966e-07,0.046001417291025,0.607562494889634,-0.0411768595373669,0.645769950756982,0.434758007150159,3.26639985008201e-07,-0.186403847856804,0.0358766838838638,0.117025634493426,0.190101342915178,0.091663957388696,0.305388518593806,0.422578384672808,7.460346040404e-07,0.0676797110454321,0.449626507032142,0.415971928339384,1.15218753389638e-06
"395.1598541","395.1598541",1296138.085,"","","","red",-0.114321203889758,0.200616686550813,-0.749300786233745,3.99410833889491e-24,0.409452198330491,1.75351544904255e-06,0.752479844893748,2.00684860134706e-24,-0.168772942118058,0.0578544568302582,-0.0516666897010064,0.56401879016293,-0.458032674395249,6.14381912821795e-08,0.461733581101355,4.65579967707956e-08,0.0284819700938682,0.750586283041444,-0.211420454588366,0.0170296238516504,-0.296307816514156,0.000718307219058357,0.0590389773213212,0.509682259328778,-0.281319749865236,0.00135566082561474
"143.0632082","143.0632082",10322871.45,"","","","red",0.112046208036061,0.209781946795292,0.818562646883793,6.93955829079152e-32,-0.358185145632418,3.55459377829318e-05,-0.671244736019507,5.83724095284818e-18,0.0935718194490162,0.295389144717376,0.219705988958673,0.0130689949307987,0.553348300953652,1.51198518490981e-11,-0.647248754999384,2.0005849238339e-16,-0.0107654251595291,0.904384828835863,0.121643073444785,0.173084723582807,0.0643903337789894,0.472008859634587,-0.23231274701171,0.00858366249927765,0.288196941046401,0.00101727560239276
"133.0971532","133.0971532",24216863.5,"C5H9NO2||C5H9NO2||C5H9NO2||C5H9NO2||C5H9NO2||C5H9NO2||C5H12N2O2||C5H12N2O2||C5H12N2O2","L-Proline||D-Proline||L-Proline||D-Proline||L-Proline||D-Proline||None||None||L-Ornithine||D-Ornithine||(2R,4S)-2,4-Diaminopentanoate","C00148||C00763||C00148||C00763||C00148||C00763||None||None||C00077||C00515||C03943","red",0.110198332677984,0.217443936812637,0.758900078422435,4.83992480582832e-25,-0.249154337258909,0.00473168822447894,-0.474966743810425,1.68063268428605e-08,0.159106889416333,0.0739835814113448,-0.00784891608112081,0.930210840975978,0.602188517035374,6.94222096516661e-14,-0.548908962562847,2.36398420107885e-11,0.211634276305648,0.016915612060882,0.0528550783049081,0.55507678045633,0.0782655852455984,0.381775135797731,-0.345397746462993,6.97726553968612e-05,0.508283225527301,1.0581753368493e-09
"194.0326938","194.0326938",3783525.345,"C4H10N3O5P||C4H10N3O5P||C4H10N3O5P||C4H10N3O5P||C4H10N3O5P||C6H9N3O2||C6H9N3O2","Phosphocreatine||Phosphocreatine||Phosphocreatine||Phosphocreatine||Phosphocreatine||None||None||None||None||H+||L-Histidine","C02305||C02305||C02305||C02305||C02305||None||None||None||None||C00080||C00135","red",0.108619709853462,0.224145275068458,0.668570493215906,8.79667008055228e-18,-0.28119056424809,0.00136289982711186,-0.365684496893481,2.36103558342774e-05,0.053372424013557,0.551205521894277,0.198436629516781,0.0253225926327845,0.14262775956942,0.109680630955677,-0.590332830289117,2.78799362469188e-13,-0.155273544124017,0.0813107209120669,0.0554663127923015,0.535672415908626,-0.069059571433399,0.440417393852703,-0.115080369925112,0.197623458626185,0.250726754606005,0.00446670641052334
"157.0607061","157.0607061",1627280.55,"C6H5NO3||C4H5NO3||C6H8N2O3||C6H11N3O3||C5H6N2O||C6H8N2O3||C6H10N2O4||C6H10N2O4","6-Hydroxynicotinate||Maleamate||4-Imidazolone-5-propanoate||5-Guanidino-2-oxopentanoate||Imidazole-4-acetaldehyde||Imidazole lactate||N-Formimino-L-glutamate||Formylisoglutamine","C01020||C01596||C03680||C03771||C05130||C05568||C00439||C16674","red",0.108074503570069,0.226493241905938,0.700946663911005,4.52812629176075e-20,-0.643717566982101,3.27766066877865e-16,-0.318912025441891,0.000257866988963715,0.279399008619655,0.00146698850646933,0.364210240988044,2.56084847107133e-05,0.656405548498081,5.39309824695468e-17,-0.143348547669318,0.107879306306151,0.332180258654531,0.000135965259320358,-0.376262696544483,1.30267713932166e-05,-0.108445049427969,0.224895582701466,-0.199600654644604,0.0244594659904812,0.58874334276614,3.34488988265754e-13
"114.0605353","114.0605353",127416544.5,"","None||None","None||None","red",0.105688812963576,0.236971111182128,0.857471774315368,6.99226134686839e-38,-0.329293932612045,0.000156668339855939,-0.397582230142916,3.68341954223867e-06,0.298349373463075,0.000657010548216184,-0.155587341876855,0.0806898528068725,0.693825349327936,1.53151853971886e-19,-0.4779697418643,1.32560920190785e-08,0.154709214630625,0.0824369154998934,-0.226101098647377,0.0105875021260761,-0.0862380514498698,0.335024953013327,-0.477108287857999,1.4193204016133e-08,0.275220581385984,0.00173844406901794
"115.0866253","115.0866253",5323605.6,"C5H13N3O||C3H7NO||C3H7NO||C5H12N2O2||C5H12N2O2||C5H12N2O2","N-Carbamoylputrescine||Aminoacetone||3-Aminopropanal||L-Ornithine||D-Ornithine||(2R,4S)-2,4-Diaminopentanoate","C00436||C01888||C05665||C00077||C00515||C03943","red",0.103108406902004,0.248680037412695,0.751935924077548,2.25931074188047e-24,-0.383035482969206,8.80422163254716e-06,-0.534754951456085,9.4156621689705e-11,0.0277846832286644,0.756499023114519,0.201304434378761,0.0232415826634354,0.504625171146457,1.45476003708356e-09,-0.552960021521642,1.57267161042965e-11,0.0277590168657214,0.756716935935636,0.0820315864877447,0.35921858413312,0.0846769702433341,0.343879765825377,-0.176176042738057,0.0475578204343736,0.4659526739408,3.38014677981184e-08
"114.5621753","114.5621753",11845580.15,"","","","red",0.100792346662127,0.259524687145056,0.855037314882423,1.86181737170291e-37,-0.324932721113555,0.000193569874578706,-0.400598514339847,3.05852773519242e-06,0.291169976165471,0.000896508369015217,-0.155903752955575,0.0800676709599069,0.672327181219482,4.93841193867326e-18,-0.491547796172629,4.40411854314221e-09,0.134266667472024,0.132331527677863,-0.209925494165912,0.0178455205953007,-0.077993344768475,0.383438323979805,-0.465873566692623,3.40063631127978e-08,0.259823597841813,0.00317825360447082
"176.0745417","176.0745417",886925.3,"C5H10O2S||C6H9NOS","S,S-Dimethyl-beta-propiothetin||5-(2-Hydroxyethyl)-4-methylthiazole","C04022||C04294","red",0.0987849915727465,0.269181997554807,0.663708673611496,1.83424222422939e-17,-0.597292421655972,1.24123746868491e-13,-0.334558923401983,0.00012084868498637,0.276324872218833,0.00166258632656828,0.370787961682621,1.77675906668398e-05,0.56140669432147,6.60427144418103e-12,-0.203390928650933,0.021821304357654,0.243547955727046,0.0057946031171465,-0.297395482081413,0.000685026377231751,-0.0775108421242008,0.386396806920492,-0.151510310993962,0.089058855760668,0.505947962337262,1.29715787579412e-09
"246.0337984","246.0337984",822255.046,"","","","red",0.096774283792035,0.279096853173704,0.809784390848112,9.93188389473415e-31,-0.344459814007432,7.32279274340368e-05,-0.203622892762537,0.0216681145957644,0.403726845312536,2.51730337616092e-06,-0.0705659368347519,0.430487123375618,0.820129896255625,4.25030651532746e-32,-0.371803180204178,1.67809549772047e-05,0.385656935875111,7.54768477830846e-06,-0.491613580741579,4.38015331371493e-09,-0.317842711875908,0.000271173599471181,-0.635551838069902,1.00186788671893e-15,0.460023357526963,5.29455987311198e-08
"110.0712676","110.0712676",17330002.95,"","None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None","red",0.0908944813668419,0.309483498834958,0.929760428156498,4.35551075160365e-56,-0.504968937479374,1.41211535147923e-09,-0.436682178867834,2.85830892144584e-07,0.382297982245785,9.19184009143222e-06,0.000794426942361815,0.992927469419136,0.851306482481284,8.07027522789324e-37,-0.350709458739007,5.2910925793986e-05,0.362524828043684,2.80871392164036e-05,-0.324629352960463,0.000196415689346089,-0.0776629787181334,0.385462493294402,-0.459924123366517,5.33408960138462e-08,0.55833036697638,9.08427611765028e-12
"112.8956887","112.8956887",3237976.595,"","None||None","None||None","red",0.0905820183035697,0.311156542539724,0.738965932815879,3.49108345207391e-23,-0.225819633353479,0.0106873156870354,-0.211336243441642,0.0170747085432286,0.215997995330219,0.0147291912265831,0.103633937954934,0.246263539592801,0.460021864919628,5.29515236738954e-08,-0.601208379967365,7.80479102990298e-14,0.092787142432784,0.299475210107484,-0.265740494731969,0.00253091392196751,-0.370924696431334,1.76315949160625e-05,-0.489269669098259,5.31634916873578e-09,0.325744869314822,0.00018613863057933
"237.4776549","237.4776549",657119.95,"","","","red",-0.0856678932253289,0.338242053992143,-0.720663687029563,1.27566214786257e-21,0.603575310810433,5.87807873960312e-14,0.413988133917008,1.31046550436862e-06,-0.294366885295307,0.000781407066653735,-0.00181090583790205,0.9838789560716,-0.586029877908271,4.55415063470997e-13,0.216944470642629,0.0142888506836335,-0.194056638951635,0.0288075523545091,0.151931277605393,0.0881639739533348,-0.201032566756658,0.0234323571681047,0.132717096680247,0.136897086919234,-0.405690479115347,2.225397333956e-06
"189.1597679","189.1597679",8164274.5,"C9H20N2O2||C9H20N2O2","None||None||None||7,8-Diaminononanoate||N6,N6,N6-Trimethyl-L-lysine","None||None||None||C01037||C03793","red",0.0820745614561233,0.358966056240526,0.831959009239693,8.94732192325109e-34,-0.595844913340558,1.47111350909651e-13,-0.447467840976816,1.33205934540916e-07,0.0694055839976473,0.438124997644196,-0.0696528566398537,0.436490933120497,0.490719186457189,4.71698293816789e-09,-0.286113666167693,0.00111057271806828,0.133151296122131,0.135605849777722,0.0491880602713643,0.582886664340344,0.36196759711901,2.8955015374863e-05,-0.0226492123810237,0.800459557819635,0.507941580181643,1.09027797998796e-09
"305.6688887","305.6688887",1575218.96,"","","","red",-0.0797888305644901,0.372550151387991,-0.768674727868018,5.08718572462718e-26,0.743765605915036,1.29212904891909e-23,0.346693882490613,6.52480216305054e-05,-0.426659894697742,5.67699164684743e-07,0.0129724466994507,0.884906146247453,-0.534422982039949,9.71842930424045e-11,0.224903211810249,0.0110180483101175,-0.239334984978227,0.00672824613008281,0.266603586654437,0.00244717119164072,-0.166901689310538,0.0607285448358065,0.144474788875809,0.105111134373759,-0.425583494466302,6.10320781865306e-07
"241.0310031","241.0310031",11100202.4,"C7H8O5||C7H8O5||C7H8O5||C7H8O5||C7H8O5||C7H8O5||C7H8O5||C7H8O5||C7H8O5||C6H12N2O4S2","3-Dehydroshikimate||2-Oxohept-3-enedioate||2-Hydroxyhepta-2,4-dienedioate||3-Dehydroshikimate||2-Oxohept-3-enedioate||2-Hydroxyhepta-2,4-dienedioate||3-Dehydroshikimate||2-Oxohept-3-enedioate||2-Hydroxyhepta-2,4-dienedioate||None||None||L-Cystine","C02637||C03063||C05600||C02637||C03063||C05600||C02637||C03063||C05600||None||None||C00491","red",0.0772201209125744,0.388186001710513,0.76266815863828,2.05714646085991e-25,-0.494633342483037,3.40542004159963e-09,-0.658333726827888,4.06850893691122e-17,0.0497915830702331,0.57826581011418,-0.0333496679743095,0.709729612145987,0.427925852471714,5.21197459213184e-07,-0.266705942002472,0.00243740800730558,-0.00680941735171375,0.939434713624644,0.244687030782327,0.00556285601074857,0.429522152863964,4.6771959513495e-07,0.0629160186198666,0.482234170109513,0.293040709561397,0.000827401815880341
"199.0904606","199.0904606",2636216.7,"","None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None","red",0.0725710476159366,0.417470314429148,0.823469387633926,1.47152233032396e-32,-0.316894375745885,0.000283503860595242,-0.415229655600474,1.20915495078352e-06,0.201448869425725,0.0231407729280826,-0.150965174721298,0.0902284201333151,0.583613282290089,5.98036226106747e-13,-0.484784169487302,7.67090624523821e-09,0.076461639453773,0.392877366112192,-0.148826866952222,0.094934381790839,-0.0398690117034424,0.656294060022776,-0.39024105774454,5.74750421010935e-06,0.237923742347041,0.00706960701172641
"389.2031213","389.2031213",3636161.835,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","red",-0.0677173187845894,0.449374093801566,-0.65202620311438,1.01521873017042e-16,0.132438493940394,0.137730527471015,0.177152341349747,0.0463212117605212,-0.304127300776171,0.000508626526067234,0.0676146157204124,0.45006359733773,-0.5377647973287,7.05575681477655e-11,0.640764509699718,4.92868717636344e-16,-0.145651291654404,0.102279226748145,0.274362328918798,0.00179955709196031,0.326586453086038,0.000178718203405173,0.585323479975516,4.93281385483632e-13,-0.29839155684447,0.000655796273202657
"134.0446883","134.0446883",23516136,"C4H4O4||C3H2O2||C4H4O4||C4H4O4||C3H2O2||C4H4O4||C4H4O4||C3H2O2||C4H4O4||C4H4O4||C3H2O2||C4H4O4||C3H5NO2||C3H5NO2||C4H7NO4||C4H7NO4","Fumarate||Propynoate||Maleic acid||Fumarate||Propynoate||Maleic acid||Fumarate||Propynoate||Maleic acid||Fumarate||Propynoate||Maleic acid||None||Dehydroalanine||Aminoacrylate||None||L-Aspartate||D-Aspartate","C00122||C00804||C01384||C00122||C00804||C01384||C00122||C00804||C01384||C00122||C00804||C01384||None||C02218||C20253||None||C00049||C00402","red",0.0569976553138678,0.524452060166275,0.683459565748893,8.48355296867651e-19,-0.781543823609503,2.2007100149905e-27,-0.498635200644254,2.43026853977496e-09,0.0479879450787363,0.592125513435845,0.0947927562294264,0.289105016939571,0.548413528652482,2.48387452703134e-11,0.00478145178587805,0.957451646164617,0.103532755620825,0.24672752789561,0.0432290467905528,0.629397172265868,0.539636737168828,5.88822069355929e-11,0.20373153772935,0.0215966837322598,0.434269352633408,3.37856146110435e-07
"407.2489138","407.2489138",2734389.5,"","","","red",-0.0563561132441784,0.529138209429604,-0.686056802600136,5.56154914133105e-19,0.728607908953949,2.7733570721057e-22,0.445268770077806,1.55977721898664e-07,-0.403837612076385,2.49991443682375e-06,0.0292020867926956,0.744495112282084,-0.529611476867535,1.53161786299108e-10,0.114070361503407,0.201612852317173,-0.12889752716052,0.1486627064145,0.180373386335473,0.0424295172488956,-0.320463782019705,0.000239629660692794,0.0208264479960747,0.816222094903754,-0.242051992402152,0.00611200638002664
"135.0479874","135.0479874",765864.055,"C5H10O2S","S,S-Dimethyl-beta-propiothetin||None","C04022||None","red",0.0475092003867744,0.595829468980474,0.689081188906451,3.38249226320542e-19,-0.749928629362561,3.48934546973113e-24,-0.521298382560153,3.30563379472394e-10,0.0161608786834332,0.856889661069846,0.0612774390681993,0.493736910599124,0.431007981411955,4.22674055727101e-07,-0.0418957126123418,0.640014946173161,0.0057767086096001,0.948606294646699,0.13125531731319,0.141313108482677,0.583528053502561,6.03785435420404e-13,0.265577552768131,0.00254701113242697,0.395944269200379,4.0716007634399e-06
